Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
28.03.2023,"66.500,00","66.500,00","66.500,00","66.500,00","-1,24",5,332.5,332.5
29.03.2023,"66.501,00","67.000,00","66.501,00","66.628,00","0,19",12,799.536,799.536
30.03.2023,"67.000,00","67.000,00","66.501,00","66.572,29","-0,08",14,932.012,932.012
03.04.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,64",4,268.0,268.0
04.04.2023,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",3,204.0,204.0
05.04.2023,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",4,268.0,268.0
11.04.2023,"68.000,00","68.000,00","68.000,00","68.000,00","-0,37",3,204.0,204.0
12.04.2023,"68.500,00","68.500,00","68.500,00","68.500,00","0,74",1,68.5,68.5
13.04.2023,"68.000,00","68.000,00","68.000,00","68.000,00","-0,73",2,136.0,136.0
19.04.2023,"67.500,00","67.500,00","67.500,00","67.500,00","-0,74",11,742.5,742.5
24.04.2023,"67.001,00","67.001,00","67.001,00","67.001,00","-0,58",4,268.004,268.004
25.04.2023,"68.000,00","68.000,00","67.998,00","67.999,60","1,49",10,679.996,679.996
26.04.2023,"68.500,00","68.500,00","68.500,00","68.500,00","0,74",1,68.5,68.5
27.04.2023,"70.500,00","70.500,00","70.500,00","70.500,00","2,92",3,211.5,211.5
02.05.2023,"71.000,00","71.000,00","71.000,00","71.000,00","0,00",2,142.0,142.0
08.05.2023,"68.870,00","68.870,00","68.870,00","68.870,00","-3,00",2,137.74,137.74
10.05.2023,"67.002,00","67.004,00","67.000,00","67.001,83","-2,71",12,804.022,804.022
12.05.2023,"67.200,00","67.200,00","67.200,00","67.200,00","0,30",2,134.4,134.4
16.05.2023,"68.050,00","68.050,00","68.050,00","68.050,00","1,26",2,136.1,136.1
30.05.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",6,408.0,408.0
31.05.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",1,68.0,68.0
01.06.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",4,272.0,272.0
05.06.2023,"67.500,00","67.999,00","67.500,00","67.666,33","-0,49",3,202.999,202.999
06.06.2023,"67.500,00","67.500,00","67.500,00","67.500,00","-0,25",7,472.5,472.5
07.06.2023,"67.000,00","67.500,00","67.000,00","67.250,00","-0,37",2,134.5,134.5
09.06.2023,"67.000,00","67.000,00","67.000,00","67.000,00","-0,37",1,67.0,67.0
12.06.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",5,335.0,335.0
14.06.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",10,670.0,670.0
19.06.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-2,99",2,130.0,130.0
20.06.2023,"63.050,00","63.050,00","63.050,00","63.050,00","-3,00",1,63.05,63.05
21.06.2023,"63.050,00","63.050,00","63.050,00","63.050,00","0,00",2,126.1,126.1
22.06.2023,"63.001,00","63.002,00","63.000,00","63.000,75","-0,08",12,756.009,756.009
23.06.2023,"63.000,00","63.000,00","63.000,00","63.000,00","0,00",6,378.0,378.0
28.06.2023,"66.000,00","66.000,00","66.000,00","66.000,00","0,18",1,66.0,66.0
29.06.2023,"63.600,00","63.600,00","63.600,00","63.600,00","-3,64",1,63.6,63.6
06.07.2023,"65.997,00","65.997,00","65.997,00","65.997,00","0,00",3,197.991,197.991
07.07.2023,"65.997,00","65.997,00","65.997,00","65.997,00","0,00",6,395.982,395.982
12.07.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-1,51",4,260.0,260.0
18.07.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-0,73",1,65.0,0.0
24.07.2023,"65.100,00","65.100,00","65.100,00","65.100,00","0,00",10,651.0,651.0
26.07.2023,"65.000,00","65.101,00","65.000,00","65.080,40","-0,03",5,325.402,325.402
01.08.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-0,12",7,455.0,455.0
07.08.2023,"64.000,00","64.000,00","64.000,00","64.000,00","-1,54",3,192.0,192.0
08.08.2023,"64.000,00","64.000,00","64.000,00","64.000,00","0,00",9,576.0,576.0
10.08.2023,"65.000,00","65.000,00","65.000,00","65.000,00","1,56",1,65.0,65.0
11.08.2023,"63.999,00","64.000,00","63.999,00","63.999,83","-1,54",6,383.999,383.999
15.08.2023,"63.515,00","63.516,00","63.515,00","63.515,33","-0,76",15,952.73,952.73
16.08.2023,"63.510,00","63.511,00","63.510,00","63.510,20","-0,01",5,317.551,317.551
18.08.2023,"63.510,00","63.510,00","63.000,00","63.201,53","-0,49",15,948.023,948.023
22.08.2023,"63.500,00","63.500,00","63.500,00","63.500,00","0,47",1,63.5,63.5
23.08.2023,"63.998,00","63.998,00","63.998,00","63.998,00","0,78",5,319.99,319.99
31.08.2023,"66.000,00","66.000,00","66.000,00","66.000,00","0,00",5,330.0,330.0
01.09.2023,"66.000,00","66.500,00","66.000,00","66.050,00","0,08",10,660.5,660.5
04.09.2023,"66.000,00","66.000,00","66.000,00","66.000,00","-0,08",15,990.0,990.0
06.09.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-1,52",2,130.0,130.0
12.09.2023,"65.001,00","65.002,00","65.000,00","65.001,17","0,00",6,390.007,390.007
15.09.2023,"64.500,00","64.500,00","64.500,00","64.500,00","0,00",1,64.5,64.5
18.09.2023,"64.500,00","64.500,00","64.500,00","64.500,00","0,00",10,645.0,645.0
19.09.2023,"65.000,00","65.000,00","65.000,00","65.000,00","0,78",3,195.0,195.0
20.09.2023,"65.300,00","65.300,00","65.299,00","65.299,50","0,46",10,652.995,652.995
21.09.2023,"65.300,00","65.300,00","65.300,00","65.300,00","0,00",7,457.1,457.1
22.09.2023,"65.300,00","65.300,00","65.300,00","65.300,00","0,00",14,914.2,914.2
25.09.2023,"65.300,00","65.300,00","65.299,00","65.299,83","0,00",6,391.799,391.799
26.09.2023,"65.300,00","65.300,00","65.300,00","65.300,00","0,00",4,261.2,261.2
27.09.2023,"64.000,00","65.300,00","64.000,00","64.866,33","-0,66",3,194.599,194.599
28.09.2023,"65.300,00","65.300,00","65.300,00","65.300,00","0,67",3,195.9,195.9
29.09.2023,"65.250,00","65.250,00","65.250,00","65.250,00","-0,08",2,130.5,130.5
02.10.2023,"65.250,00","65.250,00","65.000,00","65.071,43","-0,27",7,455.5,455.5
03.10.2023,"65.250,00","65.250,00","65.200,00","65.214,29","0,22",7,456.5,456.5
04.10.2023,"65.300,00","65.300,00","65.300,00","65.300,00","0,13",3,195.9,195.9
05.10.2023,"67.258,00","67.258,00","66.000,00","67.143,64","2,82",11,738.58,738.58
06.10.2023,"69.157,00","69.157,00","69.157,00","69.157,00","3,00",6,414.942,414.942
09.10.2023,"69.499,00","69.499,00","69.499,00","69.499,00","0,49",4,277.996,277.996
17.10.2023,"68.999,00","68.999,00","68.999,00","68.999,00","-0,36",3,206.997,206.997
18.10.2023,"66.930,00","68.000,00","66.930,00","67.465,00","-2,22",2,134.93,134.93
19.10.2023,"67.999,00","67.999,00","67.999,00","67.999,00","0,79",4,271.996,271.996
20.10.2023,"68.949,00","68.949,00","68.949,00","68.949,00","1,40",4,275.796,275.796
24.10.2023,"67.000,00","67.000,00","67.000,00","67.000,00","-2,83",2,134.0,134.0
25.10.2023,"65.000,00","65.000,00","65.000,00","65.000,00","-2,99",1,65.0,65.0
26.10.2023,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",10,650.0,650.0
27.10.2023,"64.200,00","65.000,00","64.020,00","64.335,56","-1,02",9,579.02,579.02
30.10.2023,"64.000,00","64.111,00","64.000,00","64.013,88","-0,50",8,512.111,512.111
03.11.2023,"64.000,00","64.000,00","64.000,00","64.000,00","0,00",9,576.0,576.0
08.11.2023,"63.121,00","63.121,00","63.121,00","63.121,00","-1,37",3,189.363,189.363
09.11.2023,"64.000,00","64.000,00","63.000,00","63.362,79","0,38",14,887.079,887.079
10.11.2023,"64.000,00","64.000,00","64.000,00","64.000,00","1,01",2,128.0,128.0
15.11.2023,"62.701,00","62.701,00","62.600,00","62.633,67","-0,76",3,187.901,187.901
16.11.2023,"63.010,00","63.010,00","63.000,00","63.001,11","0,59",9,567.01,567.01
20.11.2023,"63.500,00","63.500,00","63.500,00","63.500,00","0,00",4,254.0,254.0
21.11.2023,"63.500,00","64.000,00","63.500,00","63.750,00","0,39",2,127.5,127.5
23.11.2023,"64.000,00","64.000,00","63.001,00","63.636,73","0,90",11,700.004,700.004
27.11.2023,"65.500,00","65.500,00","65.500,00","65.500,00","0,00",3,196.5,196.5
28.11.2023,"64.000,00","65.000,00","64.000,00","64.769,23","-1,12",13,842.0,842.0
29.11.2023,"65.000,00","65.000,00","64.500,00","64.576,92","-0,30",13,839.5,839.5
04.12.2023,"63.800,00","63.800,00","63.800,00","63.800,00","-0,26",1,63.8,63.8
05.12.2023,"63.900,00","63.900,00","63.900,00","63.900,00","0,16",3,191.7,191.7
06.12.2023,"63.900,00","63.900,00","63.900,00","63.900,00","0,00",2,127.8,127.8
07.12.2023,"63.850,00","64.000,00","63.850,00","63.925,00","0,04",4,255.7,255.7
11.12.2023,"64.000,00","64.000,00","63.900,00","63.990,00","0,10",10,639.9,639.9
14.12.2023,"64.500,00","65.000,00","64.500,00","64.700,00","0,93",10,647.0,647.0
15.12.2023,"64.990,00","64.990,00","64.990,00","64.990,00","0,45",15,974.85,974.85
18.12.2023,"64.990,00","64.990,00","64.990,00","64.990,00","0,00",2,129.98,129.98
19.12.2023,"64.980,00","64.980,00","64.980,00","64.980,00","-0,02",3,194.94,194.94
22.12.2023,"64.700,00","64.700,00","64.700,00","64.700,00","-0,68",4,258.8,258.8
25.12.2023,"63.500,00","63.500,00","63.500,00","63.500,00","-1,85",1,63.5,63.5
28.12.2023,"64.500,00","64.501,00","64.000,00","64.375,50","-0,96",8,515.004,515.004
02.01.2024,"64.375,00","64.375,00","64.375,00","64.375,00","0,00",10,643.75,643.75
09.01.2024,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",2,130.0,130.0
10.01.2024,"65.000,00","65.000,00","65.000,00","65.000,00","0,00",6,390.0,390.0
12.01.2024,"65.000,00","65.000,00","64.500,00","64.857,14","-0,22",14,908.0,908.0
15.01.2024,"63.500,00","63.560,00","63.500,00","63.510,00","-2,08",11,698.61,698.61
16.01.2024,"64.000,00","64.000,00","64.000,00","64.000,00","0,77",2,128.0,128.0
17.01.2024,"64.000,00","64.000,00","64.000,00","64.000,00","0,00",13,832.0,832.0
18.01.2024,"64.500,00","64.500,00","64.500,00","64.500,00","0,78",10,645.0,645.0
26.01.2024,"64.250,00","64.250,00","64.250,00","64.250,00","-0,89",9,578.25,578.25
29.01.2024,"64.500,00","64.500,00","64.500,00","64.500,00","0,39",5,322.5,322.5
01.02.2024,"65.000,00","65.000,00","65.000,00","65.000,00","0,78",3,195.0,0.0
02.02.2024,"65.100,00","66.000,00","65.000,00","65.420,20","0,65",5,327.101,327.101
08.02.2024,"65.200,00","65.200,00","65.001,00","65.133,67","-0,44",6,390.802,390.802
12.02.2024,"65.110,00","65.110,00","65.110,00","65.110,00","0,03",5,325.55,325.55
13.02.2024,"65.110,00","65.110,00","65.110,00","65.110,00","0,00",6,390.66,390.66
14.02.2024,"65.499,00","65.500,00","65.000,00","65.416,33","0,47",6,392.498,392.498
15.02.2024,"65.500,00","65.500,00","65.500,00","65.500,00","0,13",4,262.0,262.0
16.02.2024,"65.500,00","65.501,00","65.500,00","65.500,17","0,00",12,786.002,786.002
19.02.2024,"65.500,00","65.500,00","65.500,00","65.500,00","0,00",11,720.5,720.5
21.02.2024,"65.500,00","65.500,00","65.500,00","65.500,00","0,00",6,393.0,393.0
23.02.2024,"66.000,00","66.000,00","66.000,00","66.000,00","0,76",10,660.0,660.0
05.03.2024,"66.003,00","66.003,00","66.000,00","66.002,50","-0,15",6,396.015,396.015
12.03.2024,"66.000,00","66.000,00","66.000,00","66.000,00","-0,11",2,132.0,132.0
14.03.2024,"66.103,00","66.103,00","66.103,00","66.103,00","0,13",2,132.206,0.0
15.03.2024,"66.105,00","66.105,00","66.105,00","66.105,00","0,00",2,132.21,0.0
19.03.2024,"66.650,00","66.651,00","66.602,00","66.643,29","0,22",7,466.503,466.503
22.03.2024,"69.630,00","69.630,00","67.001,00","69.391,00","3,42",11,763.301,763.301
26.03.2024,"67.151,00","67.151,00","67.151,00","67.151,00","-1,25",1,67.151,67.151
01.04.2024,"67.500,00","69.490,00","67.500,00","69.132,38","1,67",8,553.059,553.059
02.04.2024,"68.002,00","68.002,00","68.002,00","68.002,00","-1,64",2,136.004,136.004
05.04.2024,"68.007,00","68.007,00","68.007,00","68.007,00","0,00",5,340.035,0.0
08.04.2024,"68.020,00","68.020,00","68.020,00","68.020,00","0,02",1,68.02,0.0
11.04.2024,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",6,408.0,408.0
15.04.2024,"68.300,00","68.300,00","68.300,00","68.300,00","-0,24",4,273.2,273.2
19.04.2024,"70.999,00","70.999,00","70.999,00","70.999,00","1,79",2,141.998,141.998
22.04.2024,"70.600,00","70.600,00","70.000,00","70.462,50","-0,76",8,563.7,563.7
23.04.2024,"71.000,00","71.000,00","70.900,00","70.977,57","0,73",14,993.686,993.686
25.04.2024,"72.500,00","72.500,00","71.000,00","71.700,00","1,02",5,358.5,358.5
29.04.2024,"73.500,00","73.500,00","73.100,00","73.300,25","0,32",4,293.201,293.201
30.04.2024,"73.350,00","73.350,00","73.300,00","73.304,55","0,01",11,806.35,806.35
09.05.2024,"74.000,00","74.000,00","74.000,00","74.000,00","-0,30",2,148.0,148.0
10.05.2024,"75.000,00","75.000,00","74.000,00","74.708,33","0,96",12,896.5,896.5
14.05.2024,"75.000,00","75.000,00","74.998,00","74.999,62","1,34",8,599.997,599.997
15.05.2024,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",5,375.0,375.0
27.05.2024,"77.969,00","77.969,00","77.969,00","77.969,00","1,52",2,155.938,155.938
31.05.2024,"78.500,00","78.500,00","78.450,00","78.487,50","1,08",8,627.9,627.9
07.06.2024,"81.500,00","81.500,00","80.006,00","80.952,00","1,36",10,809.52,809.52
18.06.2024,"83.498,00","83.498,00","83.498,00","83.498,00","-0,59",6,500.988,500.988
19.06.2024,"80.000,00","80.000,00","80.000,00","80.000,00","-4,19",8,640.0,640.0
25.06.2024,"78.000,00","78.000,00","78.000,00","78.000,00","-0,36",5,390.0,390.0
26.06.2024,"79.000,00","79.499,00","78.285,00","79.284,88","1,65",8,634.279,634.279
28.06.2024,"78.999,00","79.000,00","78.900,00","78.949,90","-0,18",10,789.499,789.499
09.07.2024,"81.500,00","81.500,00","81.500,00","81.500,00","-0,56",4,326.0,326.0
16.07.2024,"81.500,00","81.500,00","81.498,00","81.499,00","1,24",8,651.992,651.992
23.07.2024,"83.000,00","83.000,00","83.000,00","83.000,00","0,64",4,332.0,332.0
25.07.2024,"84.000,00","84.000,00","84.000,00","84.000,00","0,13",3,252.0,252.0
30.07.2024,"87.000,00","87.000,00","87.000,00","87.000,00","2,87",3,261.0,261.0
31.07.2024,"85.000,00","85.000,00","85.000,00","85.000,00","-2,30",10,850.0,850.0
01.08.2024,"87.000,00","87.000,00","87.000,00","87.000,00","2,35",3,261.0,261.0
06.08.2024,"84.000,00","84.000,00","84.000,00","84.000,00","-1,03",3,252.0,252.0
07.08.2024,"84.000,00","84.000,00","84.000,00","84.000,00","0,00",11,924.0,924.0
09.08.2024,"83.800,00","83.800,00","83.601,00","83.700,33","-0,14",3,251.101,251.101
14.08.2024,"84.000,00","84.000,00","84.000,00","84.000,00","0,00",8,672.0,672.0
15.08.2024,"84.500,00","84.500,00","84.500,00","84.500,00","0,60",1,84.5,84.5
21.08.2024,"88.000,00","88.500,00","87.400,00","88.128,57","-0,35",7,616.9,616.9
22.08.2024,"88.200,00","88.200,00","88.200,00","88.200,00","0,08",10,882.0,882.0
23.08.2024,"88.999,00","88.999,00","88.999,00","88.999,00","0,91",4,355.996,355.996
26.08.2024,"89.000,00","89.000,00","89.000,00","89.000,00","0,00",11,979.0,979.0
29.08.2024,"88.500,00","89.000,00","88.500,00","88.833,33","-0,19",6,533.0,533.0
05.09.2024,"87.001,00","87.001,00","87.001,00","87.001,00","-1,60",10,870.01,870.01
06.09.2024,"87.051,00","87.501,00","87.051,00","87.450,78","0,52",9,787.057,787.057
10.09.2024,"87.050,00","87.050,00","87.050,00","87.050,00","-0,46",1,87.05,87.05
16.09.2024,"87.000,00","87.000,00","87.000,00","87.000,00","-0,21",2,174.0,174.0
19.09.2024,"87.000,00","87.000,00","87.000,00","87.000,00","0,00",4,348.0,348.0
23.09.2024,"87.001,00","87.001,00","87.000,00","87.000,10","0,00",10,870.001,870.001
04.10.2024,"85.999,00","86.000,00","85.999,00","85.999,33","-0,05",3,257.998,257.998
10.10.2024,"85.900,00","85.900,00","85.900,00","85.900,00","-0,12",3,257.7,257.7
14.10.2024,"85.900,00","85.900,00","85.899,00","85.899,56","0,00",9,773.096,773.096
15.10.2024,"85.990,00","85.990,00","85.990,00","85.990,00","0,11",1,85.99,85.99
18.10.2024,"85.000,00","85.000,00","85.000,00","85.000,00","-0,35",2,170.0,170.0
24.10.2024,"85.500,00","85.500,00","85.000,00","85.428,57","0,53",7,598.0,598.0
28.10.2024,"85.500,00","85.500,00","85.000,00","85.100,00","-0,25",5,425.5,425.5
29.10.2024,"84.500,00","84.501,00","84.500,00","84.500,12","-0,70",8,676.001,676.001
04.11.2024,"85.500,00","85.500,00","85.499,00","85.499,91","0,00",11,940.499,940.499
05.11.2024,"85.499,00","85.500,00","85.499,00","85.499,50","0,00",4,341.998,0.0
07.11.2024,"85.700,00","85.750,00","85.700,00","85.725,00","0,34",4,342.9,342.9
08.11.2024,"85.001,00","85.001,00","85.001,00","85.001,00","-0,84",10,850.01,850.01
11.11.2024,"85.900,00","85.900,00","85.700,00","85.750,00","0,88",4,343.0,343.0
13.11.2024,"85.510,00","85.510,00","85.500,00","85.502,50","0,00",4,342.01,342.01
